customer_id,store_id,first_name,last_name,email,address_id,active,create_date,last_update,customer_id_old,segment
965,1, JAMES, GALANG,JAMES.GALANG@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JG-15160, Consumer
966,1, JASON, GROSS,JASON.GROSS@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JG-15310, Corporate
967,1, JOHN, GRADY,JOHN.GRADY@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JG-15805, Corporate
968,1, JENNIFER, HALLADAY,JENNIFER.HALLADAY@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JH-15430, Consumer
969,1, JOHN, HUSTON,JOHN.HUSTON@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JH-15820, Consumer
970,1, JONATHAN, HOWELL,JONATHAN.HOWELL@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JH-15910, Consumer
971,1, JOSEPH, HOLT,JOSEPH.HOLT@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JH-15985, Consumer
972,1, JUSTIN, HIRSH,JUSTIN.HIRSH@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JH-16180, Consumer
973,1, JENNIFER, JACKSON,JENNIFER.JACKSON@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JJ-15445, Consumer
974,1, JOEL, JENKINS,JOEL.JENKINS@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JJ-15760, Home Office
975,1, JAMIE, KUNITZ,JAMIE.KUNITZ@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JK-15205, Consumer
976,1, JASON, KLAMCZYNSKI,JASON.KLAMCZYNSKI@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JK-15325, Corporate
977,1, JAY, KIMMEL,JAY.KIMMEL@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JK-15370, Consumer
978,1, JIM, KARLSSON,JIM.KARLSSON@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JK-15625, Consumer
979,1, JIM, KRIZ,JIM.KRIZ@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JK-15640, Home Office
980,1, JOE, KAMBEROVA,JOE.KAMBEROVA@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JK-15730, Consumer
981,1, JULIANA, KROHN,JULIANA.KROHN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JK-16090, Consumer
982,1, JULIE, KRIZ,JULIE.KRIZ@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JK-16120, Home Office
983,1, JACK, LEBRON,JACK.LEBRON@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JL-15130, Consumer
984,1, JAMES, LANIER,JAMES.LANIER@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JL-15175, Home Office
985,1, JANET, LEE,JANET.LEE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JL-15235, Consumer
986,1, JEREMY, LONSDALE,JEREMY.LONSDALE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JL-15505, Consumer
987,1, JOHN, LEE,JOHN.LEE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JL-15835, Consumer
988,1, JOHN, LUCAS,JOHN.LUCAS@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JL-15850, Consumer
989,1, JANET, MARTIN,JANET.MARTIN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JM-15250, Consumer
990,1, JANET, MOLINARI,JANET.MOLINARI@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JM-15265, Corporate
991,1, JESSICA, MYRICK,JESSICA.MYRICK@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JM-15535, Consumer
992,1, JILL, MATTHIAS,JILL.MATTHIAS@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JM-15580, Consumer
993,1, JIM, MITCHUM,JIM.MITCHUM@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JM-15655, Corporate
994,1, JOHN, MURRAY,JOHN.MURRAY@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JM-15865, Consumer
995,1, JUSTIN, MACKENDRICK,JUSTIN.MACKENDRICK@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JM-16195, Consumer
996,1, JACK, O\BRIANT,BRIANT@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JO-15145, Corporate
997,2, JAS, O\CARROLL,CARROLL@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JO-15280, Consumer
998,2, JESUS, OCAMPO,JESUS.OCAMPO@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JO-15550, Home Office
999,2, JENNIFER, PATT,JENNIFER.PATT@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JP-15460, Corporate
1000,2, JEREMY, PISTEK,JEREMY.PISTEK@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JP-15520, Consumer
1001,2, JULIE, PRESCOTT,JULIE.PRESCOTT@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JP-16135, Home Office
1002,2, JIM, RADFORD,JIM.RADFORD@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JR-15670, Consumer
1003,2, JOCASTA, RUPERT,JOCASTA.RUPERT@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JR-15700, Consumer
1004,2, JUSTIN, RITTER,JUSTIN.RITTER@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JR-16210, Corporate
1005,2, JILL, STEVENSON,JILL.STEVENSON@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JS-15595, Corporate
1006,2, JIM, SINK,JIM.SINK@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JS-15685, Corporate
1007,2, JOHN, STEVENSON,JOHN.STEVENSON@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JS-15880, Consumer
1008,2, JONI, SUNDARESAM,JONI.SUNDARESAM@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JS-15940, Home Office
1009,2, JOY, SMITH,JOY.SMITH@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JS-16030, Consumer
1010,2, JANE, WACO,JANE.WACO@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JW-15220, Corporate
1011,2, JONI, WASSERMAN,JONI.WASSERMAN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JW-15955, Consumer
1012,2, JULIA, WEST,JULIA.WEST@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, JW-16075, Consumer
1013,2, KELLY, ANDREADA,KELLY.ANDREADA@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KA-16525, Consumer
1014,2, KAREN, BERN,KAREN.BERN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KB-16240, Corporate
1015,2, KARL, BRAUN,KARL.BRAUN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KB-16315, Consumer
1016,2, KATRINA, BAVINGER,KATRINA.BAVINGER@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KB-16405, Home Office
1017,2, KEN, BLACK,KEN.BLACK@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KB-16585, Corporate
1018,2, KEN, BRENNAN,KEN.BRENNAN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KB-16600, Corporate
1019,2, KAREN, CARLISLE,KAREN.CARLISLE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KC-16255, Corporate
1020,2, KELLY, COLLISTER,KELLY.COLLISTER@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KC-16540, Consumer
1021,2, KIMBERLY, CARTER,KIMBERLY.CARTER@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KC-16675, Corporate
1022,2, KAREN, DANIELS,KAREN.DANIELS@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KD-16270, Consumer
1023,2, KATHERINE, DUCICH,KATHERINE.DUCICH@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KD-16345, Consumer
1024,2, KEITH, DAWKINS,KEITH.DAWKINS@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KD-16495, Corporate
1025,2, KEN, DANA,KEN.DANA@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KD-16615, Corporate
1026,2, KATRINA, EDELMAN,KATRINA.EDELMAN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KE-16420, Corporate
1027,2, KAREN, FERGUSON,KAREN.FERGUSON@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KF-16285, Home Office
1028,2, KATHARINE, HARMS,KATHARINE.HARMS@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KH-16330, Corporate
1029,2, KATHERINE, HUGHES,KATHERINE.HUGHES@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KH-16360, Consumer
1030,2, KEITH, HERRERA,KEITH.HERRERA@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KH-16510, Consumer
1031,2, KEN, HEIDEL,KEN.HEIDEL@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KH-16630, Corporate
1032,2, KRISTEN, HASTINGS,KRISTEN.HASTINGS@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KH-16690, Corporate
1033,2, KELLY, LAMPKIN,KELLY.LAMPKIN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KL-16555, Corporate
1034,2, KEN, LONSDALE,KEN.LONSDALE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KL-16645, Consumer
1035,2, KALYCA, MEADE,KALYCA.MEADE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KM-16225, Corporate
1036,2, KATHERINE, MURRAY,KATHERINE.MURRAY@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KM-16375, Home Office
1037,2, KHLOE, MILLER,KHLOE.MILLER@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KM-16660, Consumer
1038,2, KUNST, MILLER,KUNST.MILLER@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KM-16720, Consumer
1039,2, KATHERINE, NOCKTON,KATHERINE.NOCKTON@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KN-16390, Corporate
1040,2, KEAN, NGUYEN,KEAN.NGUYEN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KN-16450, Corporate
1041,2, KRISTINA, NUNN,KRISTINA.NUNN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KN-16705, Home Office
1042,2, KAREN, SEIO,KAREN.SEIO@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KS-16300, Corporate
1043,2, KEAN, TAKAHITO,KEAN.TAKAHITO@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KT-16465, Consumer
1044,2, KEAN, THORNTON,KEAN.THORNTON@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KT-16480, Consumer
1045,2, KATRINA, WILLMAN,KATRINA.WILLMAN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KW-16435, Consumer
1046,2, KELLY, WILLIAMS,KELLY.WILLIAMS@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, KW-16570, Consumer
1047,2, LAURA, ARMSTRONG,LAURA.ARMSTRONG@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LA-16780, Corporate
1048,2, LARRY, BLACKS,LARRY.BLACKS@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LB-16735, Consumer
1049,2, LAUREL, BELTRAN,LAUREL.BELTRAN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LB-16795, Home Office
1050,2, LENA, CACIOPPO,LENA.CACIOPPO@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LC-16870, Consumer
1051,2, LENA, CREIGHTON,LENA.CREIGHTON@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LC-16885, Consumer
1052,2, LINDA, CAZAMIAS,LINDA.CAZAMIAS@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LC-16930, Corporate
1053,2, LINDSAY, CASTELL,LINDSAY.CASTELL@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LC-16960, Home Office
1054,2, LIZ, CARLISLE,LIZ.CARLISLE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LC-17050, Consumer
1055,2, LOGAN, CURRIE,LOGAN.CURRIE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LC-17140, Consumer
1056,2, LELA, DONOVAN,LELA.DONOVAN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LD-16855, Corporate
1057,2, LISA, DECHERNEY,LISA.DECHERNEY@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LD-17005, Consumer
1058,2, LAUREL, ELLISTON,LAUREL.ELLISTON@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LE-16810, Consumer
1059,2, LUKE, FOSTER,LUKE.FOSTER@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LF-17185, Consumer
1060,2, LARRY, HUGHES,LARRY.HUGHES@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LH-16750, Consumer
1061,2, LENA, HERNANDEZ,LENA.HERNANDEZ@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LH-16900, Consumer
1062,2, LISA, HAZARD,LISA.HAZARD@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LH-17020, Consumer
1063,2, LOGAN, HAUSHALTER,LOGAN.HAUSHALTER@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LH-17155, Consumer
1064,2, LAUREN, LEATHERBURY,LAUREN.LEATHERBURY@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LL-16840, Consumer
1065,2, LIZ, MACKENDRICK,LIZ.MACKENDRICK@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LM-17065, Consumer
1066,2, LORI, OLSON,LORI.OLSON@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LO-17170, Corporate
1067,2, LIZ, PELLETIER,LIZ.PELLETIER@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LP-17080, Consumer
1068,2, LIZ, PREIS,LIZ.PREIS@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LP-17095, Consumer
1069,2, LENA, RADFORD,LENA.RADFORD@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LR-16915, Consumer
1070,2, LISA, RYAN,LISA.RYAN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LR-17035, Corporate
1071,2, LINDA, SOUTHWORTH,LINDA.SOUTHWORTH@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LS-16945, Corporate
1072,2, LINDSAY, SHAGIARI,LINDSAY.SHAGIARI@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LS-16975, Home Office
1073,2, LUKE, SCHMIDT,LUKE.SCHMIDT@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LS-17200, Corporate
1074,2, LYCORIS, SAUNDERS,LYCORIS.SAUNDERS@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LS-17230, Consumer
1075,2, LYNN, SMITH,LYNN.SMITH@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LS-17245, Consumer
1076,2, LARRY, TRON,LARRY.TRON@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LT-16765, Consumer
1077,2, LIZ, THOMPSON,LIZ.THOMPSON@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LT-17110, Consumer
1078,2, LAUREL, WORKMAN,LAUREL.WORKMAN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LW-16825, Corporate
1079,2, LINDSAY, WILLIAMS,LINDSAY.WILLIAMS@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LW-16990, Corporate
1080,2, LIZ, WILLINGHAM,LIZ.WILLINGHAM@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LW-17125, Consumer
1081,2, LUKE, WEISS,LUKE.WEISS@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, LW-17215, Consumer
1082,2, MATT, ABELMAN,MATT.ABELMAN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MA-17560, Home Office
1083,2, MICHELLE, ARNETT,MICHELLE.ARNETT@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MA-17995, Home Office
1084,2, MARIA, BERTELSON,MARIA.BERTELSON@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MB-17305, Consumer
1085,2, MICK, BROWN,MICK.BROWN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MB-18085, Consumer
1086,2, MARC, CRIER,MARC.CRIER@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MC-17275, Consumer
1087,2, MARK, COUSINS,MARK.COUSINS@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MC-17425, Corporate
1088,2, MATT, COLLINS,MATT.COLLINS@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MC-17575, Consumer
1089,2, MATT, COLLISTER,MATT.COLLISTER@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MC-17590, Corporate
1090,2, MATT, CONNELL,MATT.CONNELL@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MC-17605, Corporate
1091,2, MATTHEW, CLASEN,MATTHEW.CLASEN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MC-17635, Corporate
1092,2, MICHAEL, CHEN,MICHAEL.CHEN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MC-17845, Consumer
1093,2, MICK, CREBAGGA,MICK.CREBAGGA@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MC-18100, Consumer
1094,2, MIKE, CAUDLE,MIKE.CAUDLE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MC-18130, Corporate
1095,2, MARIBETH, DONA,MARIBETH.DONA@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MD-17350, Consumer
1096,2, MICHAEL, DOMINGUEZ,MICHAEL.DOMINGUEZ@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MD-17860, Corporate
1097,2, MARIA, ETEZADI,MARIA.ETEZADI@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, ME-17320, Home Office
1098,2, MAX, ENGLE,MAX.ENGLE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, ME-17725, Consumer
1099,2, MICHELLE, ELLISON,MICHELLE.ELLISON@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, ME-18010, Corporate
1100,2, MAUREEN, FRITZLER,MAUREEN.FRITZLER@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MF-17665, Corporate
1101,2, MONICA, FEDERLE,MONICA.FEDERLE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MF-18250, Corporate
1102,2, MATTHEW, GRINSTEIN,MATTHEW.GRINSTEIN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MG-17650, Home Office
1103,2, MAUREEN, GASTINEAU,MAUREEN.GASTINEAU@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MG-17680, Home Office
1104,2, MAUREEN, GNADE,MAUREEN.GNADE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MG-17695, Consumer
1105,2, MICHAEL, GRACE,MICHAEL.GRACE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MG-17875, Home Office
1106,2, MICHAEL, GRANLUND,MICHAEL.GRANLUND@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MG-17890, Home Office
1107,2, MIKE, GOCKENBACH,MIKE.GOCKENBACH@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MG-18145, Consumer
1108,2, MITCH, GASTINEAU,MITCH.GASTINEAU@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MG-18205, Corporate
1109,2, MARC, HARRIGAN,MARC.HARRIGAN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MH-17290, Home Office
1110,2, MARK, HABERLIN,MARK.HABERLIN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MH-17440, Corporate
1111,2, MARK, HAMILTON,MARK.HAMILTON@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MH-17455, Consumer
1112,2, MATT, HAGELSTEIN,MATT.HAGELSTEIN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MH-17620, Corporate
1113,2, MAYA, HERMAN,MAYA.HERMAN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MH-17785, Corporate
1114,2, MICHELLE, HUTHWAITE,MICHELLE.HUTHWAITE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MH-18025, Consumer
1115,2, MICK, HERNANDEZ,MICK.HERNANDEZ@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MH-18115, Home Office
1116,2, MAX, JONES,MAX.JONES@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MJ-17740, Consumer
1117,2, MICHAEL, KENNEDY,MICHAEL.KENNEDY@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MK-17905, Corporate
1118,2, MIKE, KENNEDY,MIKE.KENNEDY@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, MK-18160, Consumer
1119,2, MARINA, LICHTENSTEIN,MARINA.LICHTENSTEIN@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, ML-17395, Corporate
1120,2, MARIS, LAWARE,MARIS.LAWARE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, ML-17410, Consumer
1121,2, MAX, LUDWIG,MAX.LUDWIG@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, ML-17755, Home Office
1122,2, MICHELLE, LONSDALE,MICHELLE.LONSDALE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, ML-18040, Corporate
1123,2, MUHAMMED, LEE,MUHAMMED.LEE@SAKILACUSTOMER.ORG,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, ML-18265, Consumer
